State,Year,Type_code,Type,Gender,Age_group,Total
Andhra Pradesh,2011,Education_Status,No Education,Male,0-100+,3015
Andhra Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,873
Andhra Pradesh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1484
Andhra Pradesh,2011,Education_Status,Graduate,Male,0-100+,263
Andhra Pradesh,2011,Education_Status,Post Graduate and Above,Male,0-100+,43
Arunachal Pradesh,2011,Education_Status,Diploma,Female,0-100+,0
Arunachal Pradesh,2011,Education_Status,No Education,Female,0-100+,12
Arunachal Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Arunachal Pradesh,2011,Education_Status,Graduate,Female,0-100+,1
Arunachal Pradesh,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Arunachal Pradesh,2011,Education_Status,Primary,Female,0-100+,11
Arunachal Pradesh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,4
Arunachal Pradesh,2011,Education_Status,Middle,Female,0-100+,7
Arunachal Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5
Arunachal Pradesh,2011,Education_Status,Middle,Male,0-100+,29
Arunachal Pradesh,2011,Education_Status,Diploma,Male,0-100+,0
Arunachal Pradesh,2011,Education_Status,Graduate,Male,0-100+,0
Arunachal Pradesh,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Arunachal Pradesh,2011,Education_Status,No Education,Male,0-100+,21
Arunachal Pradesh,2011,Education_Status,Primary,Male,0-100+,24
Arunachal Pradesh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,20
Assam,2011,Education_Status,Primary,Female,0-100+,230
Assam,2011,Education_Status,Middle,Female,0-100+,289
Assam,2011,Education_Status,Diploma,Female,0-100+,0
Assam,2011,Education_Status,Graduate,Female,0-100+,12
Assam,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,51
Assam,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Assam,2011,Education_Status,No Education,Female,0-100+,199
Assam,2011,Education_Status,Matriculate/Secondary,Female,0-100+,119
Assam,2011,Education_Status,No Education,Male,0-100+,286
Assam,2011,Education_Status,Matriculate/Secondary,Male,0-100+,371
Assam,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,199
Assam,2011,Education_Status,Diploma,Male,0-100+,8
Assam,2011,Education_Status,Primary,Male,0-100+,360
Assam,2011,Education_Status,Middle,Male,0-100+,568
Assam,2011,Education_Status,Graduate,Male,0-100+,32
Assam,2011,Education_Status,Post Graduate and Above,Male,0-100+,2
Bihar,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,17
Bihar,2011,Education_Status,No Education,Female,0-100+,113
Bihar,2011,Education_Status,Middle,Female,0-100+,62
Bihar,2011,Education_Status,Post Graduate and Above,Female,0-100+,7
Bihar,2011,Education_Status,Primary,Female,0-100+,99
Bihar,2011,Education_Status,Diploma,Female,0-100+,2
Bihar,2011,Education_Status,Graduate,Female,0-100+,4
Bihar,2011,Education_Status,Matriculate/Secondary,Female,0-100+,45
Bihar,2011,Education_Status,No Education,Male,0-100+,113
Bihar,2011,Education_Status,Diploma,Male,0-100+,4
Bihar,2011,Education_Status,Matriculate/Secondary,Male,0-100+,63
Bihar,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,39
Bihar,2011,Education_Status,Middle,Male,0-100+,99
Bihar,2011,Education_Status,Post Graduate and Above,Male,0-100+,9
Bihar,2011,Education_Status,Primary,Male,0-100+,99
Bihar,2011,Education_Status,Graduate,Male,0-100+,20
Chandigarh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,25
Chandigarh,2011,Education_Status,No Education,Female,0-100+,0
Chandigarh,2011,Education_Status,Middle,Female,0-100+,10
Chandigarh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,6
Chandigarh,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Chandigarh,2011,Education_Status,Graduate,Female,0-100+,3
Chandigarh,2011,Education_Status,Primary,Female,0-100+,4
Chandigarh,2011,Education_Status,Diploma,Female,0-100+,0
Chandigarh,2011,Education_Status,Middle,Male,0-100+,8
Chandigarh,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Chandigarh,2011,Education_Status,No Education,Male,0-100+,2
Chandigarh,2011,Education_Status,Diploma,Male,0-100+,0
Chandigarh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,28
Chandigarh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,6
Chandigarh,2011,Education_Status,Graduate,Male,0-100+,10
Chandigarh,2011,Education_Status,Primary,Male,0-100+,3
Chhattisgarh,2011,Education_Status,Middle,Female,0-100+,629
Chhattisgarh,2011,Education_Status,Primary,Female,0-100+,537
Chhattisgarh,2011,Education_Status,Post Graduate and Above,Female,0-100+,1
Chhattisgarh,2011,Education_Status,No Education,Female,0-100+,692
Chhattisgarh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,269
Chhattisgarh,2011,Education_Status,Graduate,Female,0-100+,13
Chhattisgarh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,85
Chhattisgarh,2011,Education_Status,Diploma,Female,0-100+,3
Chhattisgarh,2011,Education_Status,No Education,Male,0-100+,963
Chhattisgarh,2011,Education_Status,Diploma,Male,0-100+,21
Chhattisgarh,2011,Education_Status,Middle,Male,0-100+,1282
Chhattisgarh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,722
Chhattisgarh,2011,Education_Status,Primary,Male,0-100+,1228
Chhattisgarh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,263
Chhattisgarh,2011,Education_Status,Graduate,Male,0-100+,44
Chhattisgarh,2011,Education_Status,Post Graduate and Above,Male,0-100+,4
D & N Haveli,2011,Education_Status,No Education,Female,0-100+,11
D & N Haveli,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2
D & N Haveli,2011,Education_Status,Diploma,Female,0-100+,0
D & N Haveli,2011,Education_Status,Matriculate/Secondary,Female,0-100+,2
D & N Haveli,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
D & N Haveli,2011,Education_Status,Primary,Female,0-100+,6
D & N Haveli,2011,Education_Status,Middle,Female,0-100+,1
D & N Haveli,2011,Education_Status,Graduate,Female,0-100+,0
D & N Haveli,2011,Education_Status,Middle,Male,0-100+,7
D & N Haveli,2011,Education_Status,Matriculate/Secondary,Male,0-100+,5
D & N Haveli,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,2
D & N Haveli,2011,Education_Status,Diploma,Male,0-100+,0
D & N Haveli,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
D & N Haveli,2011,Education_Status,Graduate,Male,0-100+,0
D & N Haveli,2011,Education_Status,No Education,Male,0-100+,11
D & N Haveli,2011,Education_Status,Primary,Male,0-100+,16
Daman & Diu,2011,Education_Status,Primary,Female,0-100+,2
Daman & Diu,2011,Education_Status,Diploma,Female,0-100+,0
Daman & Diu,2011,Education_Status,Graduate,Female,0-100+,2
Daman & Diu,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Daman & Diu,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Daman & Diu,2011,Education_Status,Middle,Female,0-100+,1
Daman & Diu,2011,Education_Status,Matriculate/Secondary,Female,0-100+,10
Daman & Diu,2011,Education_Status,No Education,Female,0-100+,0
Daman & Diu,2011,Education_Status,Middle,Male,0-100+,5
Daman & Diu,2011,Education_Status,Graduate,Male,0-100+,0
Daman & Diu,2011,Education_Status,No Education,Male,0-100+,1
Daman & Diu,2011,Education_Status,Primary,Male,0-100+,3
Daman & Diu,2011,Education_Status,Post Graduate and Above,Male,0-100+,1
Daman & Diu,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,2
Daman & Diu,2011,Education_Status,Diploma,Male,0-100+,1
Daman & Diu,2011,Education_Status,Matriculate/Secondary,Male,0-100+,5
Delhi (Ut),2011,Education_Status,Post Graduate and Above,Female,0-100+,1
Delhi (Ut),2011,Education_Status,Graduate,Female,0-100+,16
Delhi (Ut),2011,Education_Status,Diploma,Female,0-100+,5
Delhi (Ut),2011,Education_Status,No Education,Female,0-100+,72
Delhi (Ut),2011,Education_Status,Matriculate/Secondary,Female,0-100+,148
Delhi (Ut),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,84
Delhi (Ut),2011,Education_Status,Middle,Female,0-100+,129
Delhi (Ut),2011,Education_Status,Primary,Female,0-100+,93
Delhi (Ut),2011,Education_Status,No Education,Male,0-100+,121
Delhi (Ut),2011,Education_Status,Diploma,Male,0-100+,13
Delhi (Ut),2011,Education_Status,Graduate,Male,0-100+,56
Delhi (Ut),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,178
Delhi (Ut),2011,Education_Status,Matriculate/Secondary,Male,0-100+,348
Delhi (Ut),2011,Education_Status,Primary,Male,0-100+,189
Delhi (Ut),2011,Education_Status,Middle,Male,0-100+,262
Delhi (Ut),2011,Education_Status,Post Graduate and Above,Male,0-100+,1
Goa,2011,Education_Status,No Education,Female,0-100+,12
Goa,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,8
Goa,2011,Education_Status,Middle,Female,0-100+,36
Goa,2011,Education_Status,Post Graduate and Above,Female,0-100+,1
Goa,2011,Education_Status,Diploma,Female,0-100+,0
Goa,2011,Education_Status,Graduate,Female,0-100+,3
Goa,2011,Education_Status,Matriculate/Secondary,Female,0-100+,28
Goa,2011,Education_Status,Primary,Female,0-100+,10
Goa,2011,Education_Status,No Education,Male,0-100+,20
Goa,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Goa,2011,Education_Status,Matriculate/Secondary,Male,0-100+,52
Goa,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,16
Goa,2011,Education_Status,Primary,Male,0-100+,34
Goa,2011,Education_Status,Diploma,Male,0-100+,0
Goa,2011,Education_Status,Middle,Male,0-100+,69
Goa,2011,Education_Status,Graduate,Male,0-100+,4
Gujarat,2011,Education_Status,Matriculate/Secondary,Female,0-100+,340
Gujarat,2011,Education_Status,No Education,Female,0-100+,538
Gujarat,2011,Education_Status,Primary,Female,0-100+,951
Gujarat,2011,Education_Status,Post Graduate and Above,Female,0-100+,7
Gujarat,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,98
Gujarat,2011,Education_Status,Graduate,Female,0-100+,39
Gujarat,2011,Education_Status,Middle,Female,0-100+,484
Gujarat,2011,Education_Status,Diploma,Female,0-100+,13
Gujarat,2011,Education_Status,Diploma,Male,0-100+,25
Gujarat,2011,Education_Status,Matriculate/Secondary,Male,0-100+,681
Gujarat,2011,Education_Status,Primary,Male,0-100+,1464
Gujarat,2011,Education_Status,Post Graduate and Above,Male,0-100+,8
Gujarat,2011,Education_Status,No Education,Male,0-100+,636
Gujarat,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,251
Gujarat,2011,Education_Status,Graduate,Male,0-100+,73
Gujarat,2011,Education_Status,Middle,Male,0-100+,774
Haryana,2011,Education_Status,No Education,Female,0-100+,155
Haryana,2011,Education_Status,Middle,Female,0-100+,148
Haryana,2011,Education_Status,Graduate,Female,0-100+,23
Haryana,2011,Education_Status,Matriculate/Secondary,Female,0-100+,194
Haryana,2011,Education_Status,Diploma,Female,0-100+,12
Haryana,2011,Education_Status,Primary,Female,0-100+,140
Haryana,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Haryana,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,109
Haryana,2011,Education_Status,Graduate,Male,0-100+,54
Haryana,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,248
Haryana,2011,Education_Status,Middle,Male,0-100+,392
Haryana,2011,Education_Status,No Education,Male,0-100+,575
Haryana,2011,Education_Status,Diploma,Male,0-100+,43
Haryana,2011,Education_Status,Primary,Male,0-100+,487
Haryana,2011,Education_Status,Matriculate/Secondary,Male,0-100+,660
Haryana,2011,Education_Status,Post Graduate and Above,Male,0-100+,5
Himachal Pradesh,2011,Education_Status,No Education,Female,0-100+,12
Himachal Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,30
Himachal Pradesh,2011,Education_Status,Graduate,Female,0-100+,7
Himachal Pradesh,2011,Education_Status,Post Graduate and Above,Female,0-100+,1
Himachal Pradesh,2011,Education_Status,Primary,Female,0-100+,25
Himachal Pradesh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,62
Himachal Pradesh,2011,Education_Status,Middle,Female,0-100+,36
Himachal Pradesh,2011,Education_Status,Diploma,Female,0-100+,1
Himachal Pradesh,2011,Education_Status,No Education,Male,0-100+,37
Himachal Pradesh,2011,Education_Status,Post Graduate and Above,Male,0-100+,3
Himachal Pradesh,2011,Education_Status,Middle,Male,0-100+,43
Himachal Pradesh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,95
Himachal Pradesh,2011,Education_Status,Diploma,Male,0-100+,7
Himachal Pradesh,2011,Education_Status,Primary,Male,0-100+,26
Himachal Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,35
Himachal Pradesh,2011,Education_Status,Graduate,Male,0-100+,23
Jammu & Kashmir,2011,Education_Status,No Education,Female,0-100+,35
Jammu & Kashmir,2011,Education_Status,Matriculate/Secondary,Female,0-100+,30
Jammu & Kashmir,2011,Education_Status,Primary,Female,0-100+,27
Jammu & Kashmir,2011,Education_Status,Diploma,Female,0-100+,1
Jammu & Kashmir,2011,Education_Status,Graduate,Female,0-100+,3
Jammu & Kashmir,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,9
Jammu & Kashmir,2011,Education_Status,Middle,Female,0-100+,34
Jammu & Kashmir,2011,Education_Status,Post Graduate and Above,Female,0-100+,4
Jammu & Kashmir,2011,Education_Status,Matriculate/Secondary,Male,0-100+,32
Jammu & Kashmir,2011,Education_Status,Middle,Male,0-100+,28
Jammu & Kashmir,2011,Education_Status,No Education,Male,0-100+,45
Jammu & Kashmir,2011,Education_Status,Graduate,Male,0-100+,4
Jammu & Kashmir,2011,Education_Status,Post Graduate and Above,Male,0-100+,3
Jammu & Kashmir,2011,Education_Status,Diploma,Male,0-100+,5
Jammu & Kashmir,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,11
Jammu & Kashmir,2011,Education_Status,Primary,Male,0-100+,16
Jharkhand,2011,Education_Status,Primary,Female,0-100+,70
Jharkhand,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,35
Jharkhand,2011,Education_Status,Graduate,Female,0-100+,36
Jharkhand,2011,Education_Status,Matriculate/Secondary,Female,0-100+,76
Jharkhand,2011,Education_Status,Diploma,Female,0-100+,3
Jharkhand,2011,Education_Status,Middle,Female,0-100+,67
Jharkhand,2011,Education_Status,No Education,Female,0-100+,100
Jharkhand,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Jharkhand,2011,Education_Status,Matriculate/Secondary,Male,0-100+,223
Jharkhand,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Jharkhand,2011,Education_Status,No Education,Male,0-100+,148
Jharkhand,2011,Education_Status,Graduate,Male,0-100+,75
Jharkhand,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,84
Jharkhand,2011,Education_Status,Primary,Male,0-100+,138
Jharkhand,2011,Education_Status,Middle,Male,0-100+,149
Jharkhand,2011,Education_Status,Diploma,Male,0-100+,8
Karnataka,2011,Education_Status,No Education,Female,0-100+,1301
Karnataka,2011,Education_Status,Graduate,Female,0-100+,127
Karnataka,2011,Education_Status,Primary,Female,0-100+,952
Karnataka,2011,Education_Status,Matriculate/Secondary,Female,0-100+,577
Karnataka,2011,Education_Status,Diploma,Female,0-100+,63
Karnataka,2011,Education_Status,Middle,Female,0-100+,741
Karnataka,2011,Education_Status,Post Graduate and Above,Female,0-100+,45
Karnataka,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,344
Karnataka,2011,Education_Status,Post Graduate and Above,Male,0-100+,67
Karnataka,2011,Education_Status,Graduate,Male,0-100+,299
Karnataka,2011,Education_Status,Primary,Male,0-100+,2138
Karnataka,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1319
Karnataka,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,745
Karnataka,2011,Education_Status,No Education,Male,0-100+,2111
Karnataka,2011,Education_Status,Diploma,Male,0-100+,143
Karnataka,2011,Education_Status,Middle,Male,0-100+,1650
Kerala,2011,Education_Status,Primary,Female,0-100+,489
Kerala,2011,Education_Status,Diploma,Female,0-100+,25
Kerala,2011,Education_Status,Middle,Female,0-100+,578
Kerala,2011,Education_Status,Post Graduate and Above,Female,0-100+,27
Kerala,2011,Education_Status,No Education,Female,0-100+,70
Kerala,2011,Education_Status,Graduate,Female,0-100+,101
Kerala,2011,Education_Status,Matriculate/Secondary,Female,0-100+,572
Kerala,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,357
Kerala,2011,Education_Status,Diploma,Male,0-100+,71
Kerala,2011,Education_Status,Middle,Male,0-100+,2020
Kerala,2011,Education_Status,Graduate,Male,0-100+,224
Kerala,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,793
Kerala,2011,Education_Status,No Education,Male,0-100+,100
Kerala,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1774
Kerala,2011,Education_Status,Post Graduate and Above,Male,0-100+,34
Kerala,2011,Education_Status,Primary,Male,0-100+,1196
Lakshadweep,2011,Education_Status,No Education,Female,0-100+,0
Lakshadweep,2011,Education_Status,Middle,Female,0-100+,0
Lakshadweep,2011,Education_Status,Graduate,Female,0-100+,0
Lakshadweep,2011,Education_Status,Primary,Female,0-100+,0
Lakshadweep,2011,Education_Status,Matriculate/Secondary,Female,0-100+,0
Lakshadweep,2011,Education_Status,Diploma,Female,0-100+,0
Lakshadweep,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Lakshadweep,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Lakshadweep,2011,Education_Status,No Education,Male,0-100+,0
Lakshadweep,2011,Education_Status,Primary,Male,0-100+,0
Lakshadweep,2011,Education_Status,Matriculate/Secondary,Male,0-100+,0
Lakshadweep,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Lakshadweep,2011,Education_Status,Middle,Male,0-100+,0
Lakshadweep,2011,Education_Status,Graduate,Male,0-100+,0
Lakshadweep,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Lakshadweep,2011,Education_Status,Diploma,Male,0-100+,0
Madhya Pradesh,2011,Education_Status,Middle,Female,0-100+,956
Madhya Pradesh,2011,Education_Status,Primary,Female,0-100+,918
Madhya Pradesh,2011,Education_Status,Post Graduate and Above,Female,0-100+,2
Madhya Pradesh,2011,Education_Status,Graduate,Female,0-100+,37
Madhya Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,447
Madhya Pradesh,2011,Education_Status,No Education,Female,0-100+,905
Madhya Pradesh,2011,Education_Status,Diploma,Female,0-100+,21
Madhya Pradesh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,733
Madhya Pradesh,2011,Education_Status,No Education,Male,0-100+,1043
Madhya Pradesh,2011,Education_Status,Diploma,Male,0-100+,68
Madhya Pradesh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1071
Madhya Pradesh,2011,Education_Status,Graduate,Male,0-100+,96
Madhya Pradesh,2011,Education_Status,Post Graduate and Above,Male,0-100+,47
Madhya Pradesh,2011,Education_Status,Middle,Male,0-100+,1161
Madhya Pradesh,2011,Education_Status,Primary,Male,0-100+,1156
Madhya Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,598
Maharashtra,2011,Education_Status,Diploma,Female,0-100+,35
Maharashtra,2011,Education_Status,Primary,Female,0-100+,1350
Maharashtra,2011,Education_Status,Post Graduate and Above,Female,0-100+,6
Maharashtra,2011,Education_Status,Middle,Female,0-100+,1290
Maharashtra,2011,Education_Status,Graduate,Female,0-100+,61
Maharashtra,2011,Education_Status,No Education,Female,0-100+,694
Maharashtra,2011,Education_Status,Matriculate/Secondary,Female,0-100+,1249
Maharashtra,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,375
Maharashtra,2011,Education_Status,Diploma,Male,0-100+,93
Maharashtra,2011,Education_Status,Graduate,Male,0-100+,151
Maharashtra,2011,Education_Status,Middle,Male,0-100+,2764
Maharashtra,2011,Education_Status,No Education,Male,0-100+,1159
Maharashtra,2011,Education_Status,Post Graduate and Above,Male,0-100+,20
Maharashtra,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,881
Maharashtra,2011,Education_Status,Primary,Male,0-100+,2928
Maharashtra,2011,Education_Status,Matriculate/Secondary,Male,0-100+,2891
Manipur,2011,Education_Status,No Education,Female,0-100+,1
Manipur,2011,Education_Status,Diploma,Female,0-100+,0
Manipur,2011,Education_Status,Middle,Female,0-100+,5
Manipur,2011,Education_Status,Graduate,Female,0-100+,0
Manipur,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Manipur,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Manipur,2011,Education_Status,Primary,Female,0-100+,4
Manipur,2011,Education_Status,Matriculate/Secondary,Female,0-100+,5
Manipur,2011,Education_Status,Diploma,Male,0-100+,0
Manipur,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Manipur,2011,Education_Status,Middle,Male,0-100+,4
Manipur,2011,Education_Status,Graduate,Male,0-100+,1
Manipur,2011,Education_Status,No Education,Male,0-100+,1
Manipur,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,4
Manipur,2011,Education_Status,Primary,Male,0-100+,2
Manipur,2011,Education_Status,Matriculate/Secondary,Male,0-100+,6
Meghalaya,2011,Education_Status,Graduate,Female,0-100+,3
Meghalaya,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2
Meghalaya,2011,Education_Status,Diploma,Female,0-100+,0
Meghalaya,2011,Education_Status,Primary,Female,0-100+,17
Meghalaya,2011,Education_Status,No Education,Female,0-100+,3
Meghalaya,2011,Education_Status,Matriculate/Secondary,Female,0-100+,6
Meghalaya,2011,Education_Status,Post Graduate and Above,Female,0-100+,2
Meghalaya,2011,Education_Status,Middle,Female,0-100+,9
Meghalaya,2011,Education_Status,Matriculate/Secondary,Male,0-100+,25
Meghalaya,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Meghalaya,2011,Education_Status,Middle,Male,0-100+,22
Meghalaya,2011,Education_Status,Primary,Male,0-100+,21
Meghalaya,2011,Education_Status,Diploma,Male,0-100+,10
Meghalaya,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,13
Meghalaya,2011,Education_Status,No Education,Male,0-100+,15
Meghalaya,2011,Education_Status,Graduate,Male,0-100+,5
Mizoram,2011,Education_Status,Primary,Female,0-100+,1
Mizoram,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,1
Mizoram,2011,Education_Status,Graduate,Female,0-100+,0
Mizoram,2011,Education_Status,No Education,Female,0-100+,1
Mizoram,2011,Education_Status,Matriculate/Secondary,Female,0-100+,5
Mizoram,2011,Education_Status,Diploma,Female,0-100+,0
Mizoram,2011,Education_Status,Middle,Female,0-100+,5
Mizoram,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Mizoram,2011,Education_Status,Diploma,Male,0-100+,0
Mizoram,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5
Mizoram,2011,Education_Status,Primary,Male,0-100+,27
Mizoram,2011,Education_Status,Graduate,Male,0-100+,0
Mizoram,2011,Education_Status,Matriculate/Secondary,Male,0-100+,17
Mizoram,2011,Education_Status,Middle,Male,0-100+,28
Mizoram,2011,Education_Status,No Education,Male,0-100+,0
Mizoram,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Nagaland,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Nagaland,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Nagaland,2011,Education_Status,No Education,Female,0-100+,0
Nagaland,2011,Education_Status,Graduate,Female,0-100+,0
Nagaland,2011,Education_Status,Primary,Female,0-100+,0
Nagaland,2011,Education_Status,Middle,Female,0-100+,5
Nagaland,2011,Education_Status,Matriculate/Secondary,Female,0-100+,3
Nagaland,2011,Education_Status,Diploma,Female,0-100+,0
Nagaland,2011,Education_Status,Primary,Male,0-100+,9
Nagaland,2011,Education_Status,Diploma,Male,0-100+,0
Nagaland,2011,Education_Status,Matriculate/Secondary,Male,0-100+,8
Nagaland,2011,Education_Status,No Education,Male,0-100+,1
Nagaland,2011,Education_Status,Middle,Male,0-100+,6
Nagaland,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Nagaland,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,1
Nagaland,2011,Education_Status,Graduate,Male,0-100+,0
Odisha,2011,Education_Status,No Education,Female,0-100+,420
Odisha,2011,Education_Status,Graduate,Female,0-100+,122
Odisha,2011,Education_Status,Primary,Female,0-100+,461
Odisha,2011,Education_Status,Matriculate/Secondary,Female,0-100+,446
Odisha,2011,Education_Status,Middle,Female,0-100+,395
Odisha,2011,Education_Status,Post Graduate and Above,Female,0-100+,5
Odisha,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,299
Odisha,2011,Education_Status,Diploma,Female,0-100+,33
Odisha,2011,Education_Status,No Education,Male,0-100+,560
Odisha,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,350
Odisha,2011,Education_Status,Primary,Male,0-100+,613
Odisha,2011,Education_Status,Graduate,Male,0-100+,181
Odisha,2011,Education_Status,Matriculate/Secondary,Male,0-100+,680
Odisha,2011,Education_Status,Diploma,Male,0-100+,26
Odisha,2011,Education_Status,Middle,Male,0-100+,617
Odisha,2011,Education_Status,Post Graduate and Above,Male,0-100+,33
Puducherry,2011,Education_Status,Diploma,Female,0-100+,2
Puducherry,2011,Education_Status,Post Graduate and Above,Female,0-100+,2
Puducherry,2011,Education_Status,Graduate,Female,0-100+,7
Puducherry,2011,Education_Status,No Education,Female,0-100+,7
Puducherry,2011,Education_Status,Matriculate/Secondary,Female,0-100+,61
Puducherry,2011,Education_Status,Primary,Female,0-100+,6
Puducherry,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,48
Puducherry,2011,Education_Status,Middle,Female,0-100+,28
Puducherry,2011,Education_Status,Post Graduate and Above,Male,0-100+,5
Puducherry,2011,Education_Status,Middle,Male,0-100+,107
Puducherry,2011,Education_Status,Graduate,Male,0-100+,5
Puducherry,2011,Education_Status,Matriculate/Secondary,Male,0-100+,192
Puducherry,2011,Education_Status,Diploma,Male,0-100+,8
Puducherry,2011,Education_Status,No Education,Male,0-100+,4
Puducherry,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,57
Puducherry,2011,Education_Status,Primary,Male,0-100+,18
Punjab,2011,Education_Status,No Education,Female,0-100+,46
